X.Date.Time,Year,Month,Day,Time,Temp...C.,Temp.Flag,Dew.Point.Temp...C.,Dew.Point.Temp.Flag,Rel.Hum....,Rel.Hum.Flag,Wind.Dir..10s.deg.,Wind.Dir.Flag,Wind.Spd..km.h.,Wind.Spd.Flag,Visibility..km.,Visibility.Flag,Stn.Press..kPa.,Stn.Press.Flag,Hmdx,Hmdx.Flag,Wind.Chill,Wind.Chill.Flag,Weather.,X.U.FEFF..Station.Name.,X.Province.
2017-09-10 21:00,2017,9,10,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-10 22:00,2017,9,10,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-10 23:00,2017,9,10,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 00:00,2017,9,11,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 01:00,2017,9,11,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 02:00,2017,9,11,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 03:00,2017,9,11,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 04:00,2017,9,11,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 05:00,2017,9,11,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 06:00,2017,9,11,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 07:00,2017,9,11,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 08:00,2017,9,11,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 09:00,2017,9,11,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 10:00,2017,9,11,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 11:00,2017,9,11,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 12:00,2017,9,11,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 13:00,2017,9,11,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 14:00,2017,9,11,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 15:00,2017,9,11,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 16:00,2017,9,11,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 17:00,2017,9,11,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 18:00,2017,9,11,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 19:00,2017,9,11,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 20:00,2017,9,11,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 21:00,2017,9,11,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 22:00,2017,9,11,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-11 23:00,2017,9,11,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 00:00,2017,9,12,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 01:00,2017,9,12,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 02:00,2017,9,12,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 03:00,2017,9,12,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 04:00,2017,9,12,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 05:00,2017,9,12,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 06:00,2017,9,12,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 07:00,2017,9,12,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 08:00,2017,9,12,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 09:00,2017,9,12,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 10:00,2017,9,12,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 11:00,2017,9,12,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 12:00,2017,9,12,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 13:00,2017,9,12,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 14:00,2017,9,12,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 15:00,2017,9,12,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 16:00,2017,9,12,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 17:00,2017,9,12,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 18:00,2017,9,12,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 19:00,2017,9,12,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 20:00,2017,9,12,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 21:00,2017,9,12,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 22:00,2017,9,12,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-12 23:00,2017,9,12,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 00:00,2017,9,13,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 01:00,2017,9,13,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 02:00,2017,9,13,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 03:00,2017,9,13,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 04:00,2017,9,13,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 05:00,2017,9,13,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 06:00,2017,9,13,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 07:00,2017,9,13,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 08:00,2017,9,13,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 09:00,2017,9,13,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 10:00,2017,9,13,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 11:00,2017,9,13,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 12:00,2017,9,13,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 13:00,2017,9,13,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 14:00,2017,9,13,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 15:00,2017,9,13,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 16:00,2017,9,13,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 17:00,2017,9,13,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 18:00,2017,9,13,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 19:00,2017,9,13,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 20:00,2017,9,13,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 21:00,2017,9,13,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 22:00,2017,9,13,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-13 23:00,2017,9,13,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 00:00,2017,9,14,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 01:00,2017,9,14,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 02:00,2017,9,14,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 03:00,2017,9,14,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 04:00,2017,9,14,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 05:00,2017,9,14,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 06:00,2017,9,14,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 07:00,2017,9,14,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 08:00,2017,9,14,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 09:00,2017,9,14,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 10:00,2017,9,14,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 11:00,2017,9,14,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 12:00,2017,9,14,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 13:00,2017,9,14,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 14:00,2017,9,14,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 15:00,2017,9,14,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 16:00,2017,9,14,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 17:00,2017,9,14,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 18:00,2017,9,14,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 19:00,2017,9,14,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 20:00,2017,9,14,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 21:00,2017,9,14,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 22:00,2017,9,14,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-14 23:00,2017,9,14,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 00:00,2017,9,15,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 01:00,2017,9,15,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 02:00,2017,9,15,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 03:00,2017,9,15,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 04:00,2017,9,15,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 05:00,2017,9,15,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 06:00,2017,9,15,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 07:00,2017,9,15,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 08:00,2017,9,15,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 09:00,2017,9,15,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 10:00,2017,9,15,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 11:00,2017,9,15,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 12:00,2017,9,15,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 13:00,2017,9,15,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 14:00,2017,9,15,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 15:00,2017,9,15,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 16:00,2017,9,15,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 17:00,2017,9,15,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 18:00,2017,9,15,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 19:00,2017,9,15,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 20:00,2017,9,15,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 21:00,2017,9,15,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 22:00,2017,9,15,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-15 23:00,2017,9,15,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 00:00,2017,9,16,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 01:00,2017,9,16,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 02:00,2017,9,16,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 03:00,2017,9,16,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 04:00,2017,9,16,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 05:00,2017,9,16,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 06:00,2017,9,16,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 07:00,2017,9,16,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 08:00,2017,9,16,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 09:00,2017,9,16,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 10:00,2017,9,16,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 11:00,2017,9,16,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 12:00,2017,9,16,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 13:00,2017,9,16,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 14:00,2017,9,16,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 15:00,2017,9,16,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 16:00,2017,9,16,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 17:00,2017,9,16,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 18:00,2017,9,16,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 19:00,2017,9,16,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 20:00,2017,9,16,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 21:00,2017,9,16,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 22:00,2017,9,16,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-16 23:00,2017,9,16,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 00:00,2017,9,17,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 01:00,2017,9,17,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 02:00,2017,9,17,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 03:00,2017,9,17,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 04:00,2017,9,17,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 05:00,2017,9,17,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 06:00,2017,9,17,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 07:00,2017,9,17,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 08:00,2017,9,17,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 09:00,2017,9,17,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 10:00,2017,9,17,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 11:00,2017,9,17,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 12:00,2017,9,17,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 13:00,2017,9,17,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 14:00,2017,9,17,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 15:00,2017,9,17,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 16:00,2017,9,17,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 17:00,2017,9,17,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 18:00,2017,9,17,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 19:00,2017,9,17,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 20:00,2017,9,17,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 21:00,2017,9,17,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 22:00,2017,9,17,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-17 23:00,2017,9,17,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 00:00,2017,9,18,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 01:00,2017,9,18,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 02:00,2017,9,18,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 03:00,2017,9,18,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 04:00,2017,9,18,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 05:00,2017,9,18,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 06:00,2017,9,18,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 07:00,2017,9,18,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 08:00,2017,9,18,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 09:00,2017,9,18,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 10:00,2017,9,18,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 11:00,2017,9,18,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 12:00,2017,9,18,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 13:00,2017,9,18,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 14:00,2017,9,18,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 15:00,2017,9,18,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 16:00,2017,9,18,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 17:00,2017,9,18,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 18:00,2017,9,18,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 19:00,2017,9,18,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 20:00,2017,9,18,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 21:00,2017,9,18,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 22:00,2017,9,18,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-18 23:00,2017,9,18,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 00:00,2017,9,19,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 01:00,2017,9,19,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 02:00,2017,9,19,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 03:00,2017,9,19,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 04:00,2017,9,19,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 05:00,2017,9,19,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 06:00,2017,9,19,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 07:00,2017,9,19,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 08:00,2017,9,19,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 09:00,2017,9,19,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 10:00,2017,9,19,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 11:00,2017,9,19,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 12:00,2017,9,19,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 13:00,2017,9,19,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 14:00,2017,9,19,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 15:00,2017,9,19,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 16:00,2017,9,19,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 17:00,2017,9,19,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 18:00,2017,9,19,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 19:00,2017,9,19,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 20:00,2017,9,19,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 21:00,2017,9,19,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 22:00,2017,9,19,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-19 23:00,2017,9,19,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 00:00,2017,9,20,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 01:00,2017,9,20,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 02:00,2017,9,20,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 03:00,2017,9,20,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 04:00,2017,9,20,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 05:00,2017,9,20,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 06:00,2017,9,20,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 07:00,2017,9,20,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 08:00,2017,9,20,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 09:00,2017,9,20,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 10:00,2017,9,20,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 11:00,2017,9,20,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 12:00,2017,9,20,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 13:00,2017,9,20,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 14:00,2017,9,20,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 15:00,2017,9,20,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 16:00,2017,9,20,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 17:00,2017,9,20,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 18:00,2017,9,20,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 19:00,2017,9,20,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 20:00,2017,9,20,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-09-20 21:00,2017,9,20,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
